rep,fold,view,SampleKey,cell_id,attn_weight,attn_rank,n_cells,y_true,y_true_name,y_pred,y_pred_name,correct,p_Liver,p_Bile,p_Pancreas
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell15_B,0.005375529173761606,50,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell17_B,0.0051513491198420525,51,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell4_A,0.005107656121253967,52,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell30_A,0.005053472705185413,53,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell18_A,0.005030628759413958,54,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell9_C,0.004944647662341595,55,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell1_B,0.004744317848235369,56,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell24_A,0.004727075342088938,57,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell27_A,0.004591904580593109,58,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell2_A,0.004584458190947771,59,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell12_A,0.004317724611610174,60,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell8_C,0.003963314462453127,61,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell40_C,0.003916969522833824,62,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell8_B,0.0039036418311297894,63,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell23_B,0.003848274936899543,64,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell24_B,0.0038446669932454824,65,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell17_C,0.003697702893987298,66,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell14_A,0.003531894413754344,67,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell25_B,0.003511568997055292,68,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
