SampleKey,rep,fold,view,y_true,y_true_name,y_pred,y_pred_name,correct,rank,cell_idx_in_bag,cell_id,attn_w
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,26,55,H9_Cell26_B,0.0115731237456202
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,27,10,H9_Cell12_B,0.0115063386037945
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,28,0,H9_Cell1_A,0.0114124026149511
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,29,90,H9_Cell42_C,0.0112052131444215
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,30,35,H9_Cell2_C,0.011185985058546
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,31,4,H9_Cell10_B,0.0110737979412078
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,32,82,H9_Cell37_C,0.0110703762620687
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,33,101,H9_Cell8_B,0.0110017973929643
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,34,104,H9_Cell9_B,0.0109528554603457
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,35,40,H9_Cell21_B,0.0108188828453421
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,36,79,H9_Cell34_C,0.0107334097847342
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,37,80,H9_Cell35_C,0.0107117928564548
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,38,57,H9_Cell27_A,0.0104889813810586
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,39,100,H9_Cell8_A,0.010336154140532
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,40,1,H9_Cell1_B,0.0102588422596454
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,41,67,H9_Cell3_B,0.010105256922543
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,42,102,H9_Cell8_C,0.0100706266239285
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,43,54,H9_Cell26_A,0.0099877463653683
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,44,50,H9_Cell24_C,0.0096662482246756
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,45,41,H9_Cell21_C,0.0094580966979265
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,46,14,H9_Cell13_C,0.0093726254999637
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,47,47,H9_Cell23_C,0.0092593105509877
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,48,7,H9_Cell11_B,0.0090155601501464
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,49,92,H9_Cell5_B,0.0089537696912884
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,50,52,H9_Cell25_B,0.008722161874175
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,51,89,H9_Cell41_C,0.0086958333849906
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,52,28,H9_Cell18_B,0.0085873510688543
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,53,11,H9_Cell12_C,0.0084932968020439
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,54,60,H9_Cell28_A,0.0084823966026306
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,55,34,H9_Cell2_B,0.0084166880697011
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,56,22,H9_Cell16_B,0.0083511769771575
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,57,17,H9_Cell14_C,0.008201322518289
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,58,29,H9_Cell18_C,0.0080357026308774
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,59,26,H9_Cell17_C,0.0079815639182925
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,60,27,H9_Cell18_A,0.0078697754070162
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,61,12,H9_Cell13_A,0.0078338328748941
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,62,105,H9_Cell9_C,0.0078327720984816
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,63,93,H9_Cell5_C,0.0077791768126189
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,64,38,H9_Cell20_C,0.0077565340325236
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,65,2,H9_Cell1_C,0.0076653710566461
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,66,66,H9_Cell3_A,0.0076232450082898
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,67,5,H9_Cell10_C,0.0075556584633886
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,68,46,H9_Cell23_B,0.0074384864419698
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,69,95,H9_Cell6_B,0.0072178822010755
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,70,44,H9_Cell22_C,0.0071883164346218
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,71,8,H9_Cell11_C,0.0071760523132979
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,72,77,H9_Cell33_A,0.0069921594113111
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,73,73,H9_Cell31_B,0.0068966122344136
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,74,32,H9_Cell19_C,0.0067736632190644
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,75,75,H9_Cell32_A,0.0066671101376414
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,76,99,H9_Cell7_C,0.0063672652468085
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,77,97,H9_Cell7_A,0.0061682173982262
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,78,88,H9_Cell40_C,0.0059054410085082
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,79,63,H9_Cell29_A,0.0057475292123854
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,80,62,H9_Cell28_C,0.0057171946391463
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,81,69,H9_Cell30_A,0.0054239365272223
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,82,59,H9_Cell27_C,0.005390977486968
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,83,9,H9_Cell12_A,0.0048837177455425
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,84,23,H9_Cell16_C,0.0046743704006075
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,85,45,H9_Cell23_A,0.004565471317619
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,86,68,H9_Cell3_C,0.0045300391502678
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,87,36,H9_Cell20_A,0.004135160241276
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,88,96,H9_Cell6_C,0.0040869354270398
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,89,33,H9_Cell2_A,0.0039914734661579
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,90,103,H9_Cell9_A,0.0035124637652188
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,91,6,H9_Cell11_A,0.003394563216716
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,92,72,H9_Cell31_A,0.0030641078483313
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,93,85,H9_Cell4_A,0.0028927552048116
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,94,21,H9_Cell16_A,0.0026219522114843
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,95,30,H9_Cell19_A,0.0025450401008129
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,96,74,H9_Cell31_C,0.0025036134757101
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,97,48,H9_Cell24_A,0.0018057405250146
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,98,15,H9_Cell14_A,0.0016768883215263
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,99,39,H9_Cell21_A,0.001308009843342
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,100,24,H9_Cell17_A,0.0011790947755798
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,101,91,H9_Cell5_A,0.0010031365090981
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,102,42,H9_Cell22_A,0.0009324111742898
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,103,51,H9_Cell25_A,0.00074266345473
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,104,94,H9_Cell6_A,0.0007062667282298
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,105,18,H9_Cell15_A,0.0001813063863664
2024Dec_Liver-H9,3,5,all,1,Bile,1,Bile,1,106,65,H9_Cell29_C,0.0001101842863135
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,1,78,H9_Cell33_C,0.0418844148516655
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,2,81,H9_Cell36_C,0.0347234345972538
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,3,53,H9_Cell25_C,0.0313488021492958
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,4,80,H9_Cell35_C,0.0306423287838697
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,5,82,H9_Cell37_C,0.0263521950691938
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,6,102,H9_Cell8_C,0.0236844718456268
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,7,16,H9_Cell14_B,0.0235476735979318
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,8,87,H9_Cell4_C,0.0224068984389305
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,9,40,H9_Cell21_B,0.0223909504711627
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,10,43,H9_Cell22_B,0.0214776284992694
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,11,89,H9_Cell41_C,0.0196145866066217
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,12,52,H9_Cell25_B,0.0194152854382991
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,13,83,H9_Cell38_C,0.0185786802321672
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,14,4,H9_Cell10_B,0.0182915776968002
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,15,25,H9_Cell17_B,0.0181698147207498
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,16,70,H9_Cell30_B,0.0180349163711071
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,17,29,H9_Cell18_C,0.0176454782485961
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,18,76,H9_Cell32_C,0.0174722485244274
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,19,79,H9_Cell34_C,0.0172707568854093
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,20,61,H9_Cell28_B,0.016414551064372
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,21,41,H9_Cell21_C,0.0158820580691099
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,22,84,H9_Cell39_C,0.0152537571266293
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,23,49,H9_Cell24_B,0.0152322361245751
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,24,101,H9_Cell8_B,0.0152156706899404
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,25,10,H9_Cell12_B,0.0151016460731625
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,26,17,H9_Cell14_C,0.0147708905860781
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,27,19,H9_Cell15_B,0.0146870678290724
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,28,13,H9_Cell13_B,0.0145817585289478
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,29,28,H9_Cell18_B,0.0143648041412234
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,30,11,H9_Cell12_C,0.0143029354512691
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,31,20,H9_Cell15_C,0.0138170067220926
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,32,44,H9_Cell22_C,0.0134843932464718
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,33,98,H9_Cell7_B,0.0129915308207273
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,34,58,H9_Cell27_B,0.012817284092307
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,35,93,H9_Cell5_C,0.0120933502912521
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,36,0,H9_Cell1_A,0.0120044350624084
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,37,88,H9_Cell40_C,0.0113915605470538
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,38,56,H9_Cell26_C,0.0111307902261614
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,39,47,H9_Cell23_C,0.0109670050442218
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,40,5,H9_Cell10_C,0.0108309537172317
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,41,90,H9_Cell42_C,0.0107408985495567
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,42,92,H9_Cell5_B,0.0107396589592099
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,43,64,H9_Cell29_B,0.0104231117293238
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,44,22,H9_Cell16_B,0.0103710107505321
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,45,31,H9_Cell19_B,0.0098274415358901
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,46,71,H9_Cell30_C,0.0097096702083945
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,47,50,H9_Cell24_C,0.0096699623391032
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,48,86,H9_Cell4_B,0.0095900166779756
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,49,7,H9_Cell11_B,0.0095131499692797
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,50,35,H9_Cell2_C,0.0086203087121248
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,51,3,H9_Cell10_A,0.0083775538951158
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,52,62,H9_Cell28_C,0.008194163441658
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,53,95,H9_Cell6_B,0.0078174341470003
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,54,8,H9_Cell11_C,0.0077741872519254
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,55,26,H9_Cell17_C,0.0077291368506848
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,56,67,H9_Cell3_B,0.0074542108923196
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,57,1,H9_Cell1_B,0.0074444315396249
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,58,55,H9_Cell26_B,0.0064213522709906
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,59,46,H9_Cell23_B,0.0063220569863915
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,60,59,H9_Cell27_C,0.0063142962753772
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,61,100,H9_Cell8_A,0.0063031902536749
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,62,34,H9_Cell2_B,0.0058737038634717
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,63,104,H9_Cell9_B,0.0055933082476258
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,64,99,H9_Cell7_C,0.0053435615263879
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,65,37,H9_Cell20_B,0.0053389002569019
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,66,105,H9_Cell9_C,0.0050055417232215
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,67,38,H9_Cell20_C,0.004959343932569
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,68,74,H9_Cell31_C,0.0047804727219045
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,69,2,H9_Cell1_C,0.0046117873862385
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,70,60,H9_Cell28_A,0.0043047810904681
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,71,12,H9_Cell13_A,0.0040737418457865
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,72,96,H9_Cell6_C,0.0032613517250865
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,73,27,H9_Cell18_A,0.0029408778063952
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,74,69,H9_Cell30_A,0.0027859041001647
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,75,75,H9_Cell32_A,0.0027082315646111
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,76,57,H9_Cell27_A,0.0026153305079787
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,77,63,H9_Cell29_A,0.0025185677222907
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,78,77,H9_Cell33_A,0.0024509513750672
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,79,14,H9_Cell13_C,0.0020163147710263
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,80,73,H9_Cell31_B,0.0018622908974066
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,81,68,H9_Cell3_C,0.0017984346486628
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,82,23,H9_Cell16_C,0.0017948292661458
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,83,54,H9_Cell26_A,0.0016882501076906
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,84,32,H9_Cell19_C,0.0015220668865367
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,85,45,H9_Cell23_A,0.0012808843748643
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,86,103,H9_Cell9_A,0.0012391989585012
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,87,66,H9_Cell3_A,0.0011488500749692
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,88,36,H9_Cell20_A,0.0008760564378462
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,89,9,H9_Cell12_A,0.0007265371386893
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,90,97,H9_Cell7_A,0.0006581674679182
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,91,72,H9_Cell31_A,0.0006054958794265
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,92,85,H9_Cell4_A,0.0005860951496288
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,93,42,H9_Cell22_A,0.0004554427578113
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,94,33,H9_Cell2_A,0.0004375530988909
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,95,6,H9_Cell11_A,0.0003579665790311
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,96,30,H9_Cell19_A,0.0003431047953199
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,97,18,H9_Cell15_A,0.0003319724928587
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,98,39,H9_Cell21_A,0.0003234356408938
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,99,91,H9_Cell5_A,0.0002476173394825
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,100,51,H9_Cell25_A,0.0002181505988119
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,101,48,H9_Cell24_A,0.0002109569177264
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,102,15,H9_Cell14_A,0.000167442834936
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,103,94,H9_Cell6_A,0.0001360551832476
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,104,21,H9_Cell16_A,9.0043518866878e-05
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,105,24,H9_Cell17_A,5.083224823465571e-05
2024Dec_Liver-H9,3,5,fp,1,Bile,1,Bile,1,106,65,H9_Cell29_C,1.4495399227598682e-05
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,1,68,H9_Cell3_C,0.0121366623789072
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,2,92,H9_Cell5_B,0.0119392517954111
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,3,75,H9_Cell32_A,0.0118463989347219
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,4,73,H9_Cell31_B,0.0115730082616209
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,5,63,H9_Cell29_A,0.0113988602533936
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,6,86,H9_Cell4_B,0.0112973544746637
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,7,42,H9_Cell22_A,0.0112876528874039
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,8,23,H9_Cell16_C,0.0112606603652238
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,9,1,H9_Cell1_B,0.0112483687698841
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,10,30,H9_Cell19_A,0.0109318289905786
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,11,98,H9_Cell7_B,0.0109304459765553
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,12,46,H9_Cell23_B,0.0108347171917557
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,13,14,H9_Cell13_C,0.0107266139239072
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,14,2,H9_Cell1_C,0.0107212895527482
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,15,6,H9_Cell11_A,0.0107132326811552
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,16,19,H9_Cell15_B,0.0106952991336584
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,17,59,H9_Cell27_C,0.0106589151546359
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,18,3,H9_Cell10_A,0.0105884885415434
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,19,72,H9_Cell31_A,0.0105544496327638
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,20,22,H9_Cell16_B,0.0104462318122386
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,21,104,H9_Cell9_B,0.0104405926540493
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,22,31,H9_Cell19_B,0.0104186348617076
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,23,95,H9_Cell6_B,0.0103785237297415
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,24,55,H9_Cell26_B,0.0103509882465004
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,25,77,H9_Cell33_A,0.0102848038077354
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,26,33,H9_Cell2_A,0.0101899923756718
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,27,103,H9_Cell9_A,0.0101283062249422
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,28,34,H9_Cell2_B,0.0100289760157465
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,29,13,H9_Cell13_B,0.0099924402311444
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,30,45,H9_Cell23_A,0.0099918851628899
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,31,10,H9_Cell12_B,0.0099546108394861
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,32,91,H9_Cell5_A,0.0098863299936056
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,33,25,H9_Cell17_B,0.0098692588508129
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,34,85,H9_Cell4_A,0.009861416183412
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,35,4,H9_Cell10_B,0.0098251588642597
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,36,32,H9_Cell19_C,0.0098234415054321
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,37,50,H9_Cell24_C,0.0098217651247978
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,38,89,H9_Cell41_C,0.009747845120728
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,39,83,H9_Cell38_C,0.0097237033769488
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,40,24,H9_Cell17_A,0.0096956891939044
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,41,7,H9_Cell11_B,0.0096263187006115
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,42,74,H9_Cell31_C,0.0096040396019816
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,43,69,H9_Cell30_A,0.0095976721495389
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,44,48,H9_Cell24_A,0.0094980662688612
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,45,47,H9_Cell23_C,0.009492396377027
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,46,11,H9_Cell12_C,0.0094850733876228
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,47,35,H9_Cell2_C,0.0094689531251788
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,48,51,H9_Cell25_A,0.0094573814421892
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,49,67,H9_Cell3_B,0.0094389989972114
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,50,100,H9_Cell8_A,0.0094224065542221
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,51,36,H9_Cell20_A,0.0094178346917033
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,52,94,H9_Cell6_A,0.0094096167013049
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,53,54,H9_Cell26_A,0.0093546211719512
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,54,66,H9_Cell3_A,0.0093491673469543
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,55,88,H9_Cell40_C,0.0093092899769544
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,56,17,H9_Cell14_C,0.0092969425022602
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,57,0,H9_Cell1_A,0.0092963324859738
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,58,8,H9_Cell11_C,0.0092895030975341
2024Dec_Liver-H9,3,5,ch,1,Bile,1,Bile,1,59,101,H9_Cell8_B,0.0092315971851348
